,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
14645,46,,9,Divorced,?,Unmarried,Black,0,0,0,40,0
14646,35,Private,13,Married-spouse-absent,Adm-clerical,Not-in-family,White,0,54,0,40,0
14647,22,,10,Never-married,,Own-child,Black,0,0,1,21,0
14648,22,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,8,0,33,0
14649,27,Local-gov,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,18,0,40,1
14650,22,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,0,7,0,36,0
14651,21,Private,10,Married-civ-spouse,Transport-moving,Own-child,Asian-Pac-Islander,1,12,0,22,0
14652,33,Local-gov,6,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,1,0,0,40,0
14653,18,State-gov,10,Never-married,Priv-house-serv,Own-child,Black,1,0,1,21,0
14654,32,Federal-gov,10,Married-civ-spouse,Adm-clerical,Other-relative,Asian-Pac-Islander,1,2,0,40,1
14655,39,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,1,48,0
14656,65,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,7,1,40,0
14657,39,Private,13,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,43,0
14658,49,Private,9,Never-married,Other-service,Other-relative,White,0,1,0,22,0
14659,46,Local-gov,15,Divorced,Adm-clerical,Not-in-family,White,0,0,1,40,0
14660,26,Private,9,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,1,3,0,20,0
14661,38,Private,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,1,0,0,40,0
14662,28,Private,9,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,1,25,1,40,1
14663,26,Private,9,Never-married,Adm-clerical,Wife,Asian-Pac-Islander,0,0,0,37,0
14664,41,Private,14,Married-civ-spouse,Prof-specialty,Wife,Black,1,46,0,45,1
14665,60,State-gov,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,1,3525,0,40,0
14666,63,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,1,60,1
14667,22,Private,9,Married-civ-spouse,Other-service,Husband,White,0,0,0,40,0
14668,33,Private,9,Never-married,Craft-repair,Own-child,White,1,0,0,40,0
14669,54,Private,10,Divorced,Machine-op-inspct,Not-in-family,White,0,0,0,45,0
14670,31,Private,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,21,0,40,0
14671,40,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,1,8052,1,59,1
14672,47,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,1,35,0,60,1
14673,37,Private,4,Separated,Prof-specialty,Unmarried,White,0,9,0,40,0
14674,34,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,1
14675,29,Private,9,Married-civ-spouse,Craft-repair,Own-child,White,1,5,0,40,0
14676,65,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,1,0,1,60,0
14677,58,Federal-gov,14,Married-civ-spouse,Prof-specialty,Husband,Black,0,14,1,40,1
14678,52,Private,9,Widowed,Other-service,Not-in-family,White,0,0,0,40,0
14679,64,Private,13,Never-married,Sales,Not-in-family,White,0,14,1,40,1
14680,50,Self-emp-not-inc,3,Divorced,Prof-specialty,Unmarried,White,0,30,0,40,0
14681,36,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,0,14,0,40,0
14682,17,Private,9,Never-married,Other-service,Not-in-family,White,0,0,0,60,0
14683,46,Private,15,Married-civ-spouse,Exec-managerial,Husband,White,1,8044,1,56,1
14684,65,Self-emp-inc,10,Married-civ-spouse,Prof-specialty,Husband,White,1,8,0,40,1
14685,18,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,20,0
14686,31,Private,13,Married-civ-spouse,Transport-moving,Husband,Other,1,13,0,40,1
14687,31,Private,5,Never-married,Adm-clerical,Own-child,White,0,18,0,40,0
14688,22,Private,9,Never-married,Other-service,Not-in-family,White,1,7,0,43,0
14689,46,Self-emp-inc,13,Married-civ-spouse,Protective-serv,Wife,White,1,7996,1,30,1
14690,30,Private,4,Separated,Craft-repair,Unmarried,Black,0,7,0,40,0
14691,19,Private,9,Separated,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,1,11,1,21,0
14692,46,Private,3,Separated,Adm-clerical,Unmarried,White,0,1,0,40,0
14693,58,Local-gov,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,1,0,1,40,0
14694,69,Self-emp-not-inc,10,Married-civ-spouse,Adm-clerical,Husband,White,1,6,1,50,1
14695,67,Never-worked,16,Divorced,Other-service,Not-in-family,White,0,16,0,36,0
14696,65,?,9,Married-civ-spouse,Prof-specialty,Husband,White,1,7777,0,44,1
14697,57,Private,9,Married-civ-spouse,Other-service,Not-in-family,White,1,4253,0,50,0
14698,41,Private,9,Divorced,Craft-repair,Not-in-family,White,1,14,0,42,1
14699,52,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,0,14944,0,40,1
14700,40,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,0
14701,34,Private,9,Never-married,Tech-support,Not-in-family,White,0,4,0,50,0
14702,45,?,13,Married-civ-spouse,?,Wife,White,0,0,0,24,0
14703,36,Local-gov,9,Married-civ-spouse,Adm-clerical,Husband,Black,0,41,0,40,0
14704,32,Private,9,Married-spouse-absent,Sales,Unmarried,White,0,3897,0,40,0
14705,42,Private,9,Widowed,Machine-op-inspct,Husband,Other,1,0,0,50,0
14706,29,Private,9,Married-civ-spouse,,Husband,White,0,5,0,30,0
14707,68,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,7824,0,45,0
14708,55,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,1,11,0,58,0
14709,19,Private,4,Never-married,Adm-clerical,Not-in-family,White,0,0,0,40,0
14710,51,Private,3,Divorced,Adm-clerical,Unmarried,White,0,2,0,40,0
14711,40,Private,9,Divorced,Sales,Not-in-family,White,0,9,1,40,0
14712,48,Private,9,Never-married,Protective-serv,Not-in-family,White,0,0,0,47,0
14713,33,Private,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,1,4,1,40,1
14714,41,State-gov,14,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,1,15,0,61,1
14715,48,Private,5,Divorced,Exec-managerial,Not-in-family,White,1,8,0,51,1
14716,58,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,1,31,1,60,1
14717,23,Private,13,Never-married,Exec-managerial,Not-in-family,White,1,14,0,50,0
14718,28,Private,13,Never-married,Prof-specialty,Not-in-family,White,0,5,0,40,0
14719,26,Private,6,Divorced,Adm-clerical,Not-in-family,White,0,9,0,40,0
14720,41,Private,13,Married-civ-spouse,Prof-specialty,Not-in-family,Black,0,0,0,40,0
14721,34,State-gov,9,Never-married,Other-service,Unmarried,White,0,14,0,21,0
14722,27,Private,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,3,0,40,0
14723,87,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Other-relative,White,0,6,0,50,0
14724,31,Private,9,Never-married,Tech-support,Unmarried,White,1,1,0,40,0
14725,32,Private,13,Never-married,Sales,Not-in-family,White,0,6,0,40,0
14726,22,Private,10,Never-married,Handlers-cleaners,Own-child,Black,1,0,0,40,0
14727,44,Private,13,Divorced,Other-service,Not-in-family,White,0,41,0,40,0
14728,65,?,14,Married-civ-spouse,?,Husband,Black,1,16,1,20,0
14729,37,Private,9,Never-married,Adm-clerical,Not-in-family,White,0,1,0,40,0
14730,40,Private,13,Separated,Craft-repair,Unmarried,Black,0,0,0,40,0
14731,58,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,29,0,40,1
14732,31,Self-emp-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,1,15292,0,40,1
14733,38,State-gov,13,Separated,Adm-clerical,Unmarried,Amer-Indian-Eskimo,1,20,0,45,0
14734,51,State-gov,10,Divorced,Prof-specialty,Not-in-family,White,0,14,0,40,0
14735,58,Private,9,Married-civ-spouse,Sales,Husband,White,0,16,0,40,0
14736,66,Self-emp-not-inc,4,Widowed,,Not-in-family,Black,0,2832,0,53,0
14737,62,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,1,8,0,50,1
14738,25,Private,7,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,1,2,0,40,0
14739,70,?,3,Widowed,?,Wife,White,0,0,1,21,0
14740,46,Private,8,Married-spouse-absent,Other-service,Not-in-family,White,0,0,0,45,0
14741,32,Private,5,Married-civ-spouse,Craft-repair,Husband,White,1,1,0,40,0
14742,29,Private,12,Married-civ-spouse,Adm-clerical,Wife,White,1,25,0,40,1
14743,39,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,1,27,0,46,1
14744,40,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,1,19,0,50,0
14745,67,?,8,Widowed,Other-service,Unmarried,White,0,0,1,15,0
14746,19,Private,5,Never-married,,Own-child,Asian-Pac-Islander,1,0,0,35,0
14747,35,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,1,9,2,40,1
14748,48,Private,14,Married-civ-spouse,Sales,Husband,White,1,10,0,55,1
14749,70,Private,11,Never-married,Other-service,Own-child,White,0,3649,0,24,0
14750,29,Local-gov,9,Married-civ-spouse,Protective-serv,Husband,White,1,0,0,49,0
14751,64,Self-emp-inc,4,Widowed,Other-service,Not-in-family,White,0,7,0,24,0
14752,55,Private,10,Married-civ-spouse,Prof-specialty,Wife,White,0,32,0,40,1
14753,44,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,17,0,55,1
14754,29,Private,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,1,29,0,49,1
14755,72,,15,Widowed,,Wife,White,0,12,1,42,0
14756,54,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,0,24,0,40,1
14757,46,Private,14,Married-spouse-absent,,Not-in-family,White,1,22,0,50,0
14758,38,Private,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,1,11,0,40,1
14759,50,Local-gov,13,Married-civ-spouse,Protective-serv,Husband,White,1,6,0,60,1
14760,25,Private,10,Never-married,Adm-clerical,Own-child,Black,0,14,0,40,0
14761,55,Private,14,Separated,Prof-specialty,Unmarried,Black,0,12,0,40,0
14762,29,State-gov,13,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,0,15265,1,36,1
14763,38,Private,13,Never-married,Prof-specialty,Not-in-family,White,1,3892,0,45,0
14764,29,Private,9,Married-civ-spouse,Other-service,Husband,White,1,3,1,40,1
14765,34,Private,9,Widowed,Craft-repair,Not-in-family,Amer-Indian-Eskimo,0,4,0,40,0
14766,32,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,40,0
14767,39,Self-emp-not-inc,13,Widowed,Prof-specialty,Not-in-family,White,1,15,0,50,0
14768,29,Private,9,Married-AF-spouse,Adm-clerical,Wife,White,0,0,0,40,0
14769,35,State-gov,13,Never-married,Adm-clerical,Husband,White,1,0,1,40,1
14770,35,Private,4,Married-spouse-absent,Other-service,Not-in-family,White,1,16,0,40,0
14771,23,Private,13,Married-civ-spouse,Other-service,Own-child,White,0,35,1,36,0
14772,22,Private,7,Never-married,Sales,Own-child,White,0,0,0,23,0
14773,39,Private,13,Married-civ-spouse,Craft-repair,Not-in-family,White,1,36,1,40,1
14774,58,Private,14,Married-civ-spouse,Adm-clerical,Wife,White,0,14927,0,55,1
14775,49,?,3,Married-civ-spouse,?,Husband,White,1,0,1,30,0
14776,19,?,6,Never-married,?,Not-in-family,White,0,10,0,53,0
14777,23,Private,9,Divorced,Craft-repair,Unmarried,White,0,4,0,40,0
14778,44,Private,5,Married-civ-spouse,Prof-specialty,Husband,White,1,7459,1,56,1
14779,39,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,1,4,0,40,1
14780,37,,10,Separated,Adm-clerical,Not-in-family,Black,0,0,1,54,0
14781,32,Private,9,Separated,Other-service,Unmarried,Black,0,0,0,40,0
14782,20,Private,7,Never-married,Other-service,Own-child,White,1,0,0,20,0
14783,47,Private,9,Never-married,Other-service,Own-child,White,0,0,0,23,0
14784,17,,7,Never-married,,Not-in-family,White,1,8,0,21,0
14785,21,Private,7,Never-married,Sales,Own-child,White,0,7174,0,19,0
14786,30,Federal-gov,10,Married-civ-spouse,Adm-clerical,Husband,White,1,2,1,40,0
14787,33,Private,3,Divorced,Other-service,Unmarried,White,0,23,0,40,0
14788,38,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,46,1,36,1
14789,48,Local-gov,13,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,1,24,0,40,1
14790,19,Self-emp-not-inc,11,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,1,0,0,23,0
14791,53,Self-emp-not-inc,12,Divorced,Prof-specialty,Not-in-family,Black,0,9,0,40,0
14792,71,Private,9,Married-civ-spouse,Other-service,Wife,Other,1,0,1,30,0
14793,59,Private,15,Married-civ-spouse,Prof-specialty,Wife,Black,0,37,0,40,1
14794,27,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,1820,50,1
14795,23,Private,3,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,1,4,1,13,0
14796,22,State-gov,6,Never-married,Prof-specialty,Not-in-family,White,1,3783,0,45,0
14797,55,?,13,Never-married,?,Wife,Black,0,4275,0,50,0
14798,62,Private,5,Never-married,Tech-support,Not-in-family,White,0,30,0,40,0
14799,64,?,3,Never-married,?,Not-in-family,Other,0,15,0,15,0
14800,61,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,11,1
14801,25,Private,7,Never-married,Other-service,Own-child,White,0,12,0,50,0
14802,39,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,1,36,0,63,1
14803,31,State-gov,13,Married-civ-spouse,Transport-moving,Husband,Black,1,13,0,40,1
14804,47,Private,9,Separated,Other-service,Wife,White,0,0,0,40,0
14805,41,Private,9,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,1,34,0,59,0
14806,21,,9,Married-civ-spouse,,Own-child,White,1,0,0,40,0
14807,19,Private,9,Married-spouse-absent,Craft-repair,Not-in-family,White,0,19,0,40,0
14808,34,Private,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,7,1,45,1
14809,28,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,40,1
14810,42,Private,14,Married-civ-spouse,Craft-repair,Husband,White,1,17,1,50,1
14811,40,Private,14,Divorced,Craft-repair,Husband,White,1,13,0,40,1
14812,61,Private,3,Separated,Prof-specialty,Not-in-family,White,0,7,2,40,0
14813,32,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,1,40,1
14814,40,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,8,0,40,0
14815,74,Self-emp-inc,9,Widowed,Other-service,Not-in-family,White,0,23,0,36,0
14816,48,Private,11,Married-civ-spouse,Craft-repair,Wife,White,1,23,0,40,1
14817,45,Private,9,Never-married,Adm-clerical,Other-relative,White,1,0,1,40,1
14818,26,Private,13,Never-married,Sales,Not-in-family,White,0,2,0,40,0
14819,55,State-gov,7,Married-civ-spouse,,Husband,White,1,11,0,22,1
14820,45,Federal-gov,14,Divorced,Adm-clerical,Not-in-family,White,1,22,0,40,0
14821,55,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,1,1,47,1
14822,21,Private,10,Never-married,Other-service,Own-child,White,1,0,0,21,0
14823,25,Private,6,Never-married,Handlers-cleaners,Other-relative,Black,1,0,0,40,0
14824,59,Private,9,Married-spouse-absent,Prof-specialty,Unmarried,Black,1,3,0,55,0
14825,24,Private,9,Never-married,Adm-clerical,Not-in-family,White,0,10,0,18,0
14826,27,Private,3,Never-married,Tech-support,Own-child,White,0,3,0,34,0
14827,52,Private,4,Married-spouse-absent,,Not-in-family,White,0,7,0,30,0
14828,32,Private,9,Married-spouse-absent,Other-service,Husband,White,1,7,0,55,0
14829,21,Private,9,Never-married,Adm-clerical,Own-child,White,1,0,0,49,0
14830,43,Private,12,Divorced,Adm-clerical,Unmarried,Black,0,4,0,40,0
14831,34,Private,9,Never-married,Adm-clerical,Other-relative,Black,0,0,1,40,0
14832,72,Self-emp-not-inc,15,Married-civ-spouse,Farming-fishing,Husband,White,1,3818,1813,52,0
14833,24,Private,13,Never-married,Adm-clerical,Not-in-family,Black,0,23,0,40,0
14834,41,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,1,33,0,50,1
14835,63,Private,10,Divorced,Craft-repair,Not-in-family,White,0,31,0,40,1
14836,28,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,22,0,40,0
14837,41,Private,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,40,1
14838,36,Private,9,Separated,Sales,Not-in-family,White,0,0,0,61,0
14839,51,Private,3,Divorced,Adm-clerical,Unmarried,White,0,11,0,40,0
14840,43,Private,9,Divorced,Other-service,Unmarried,White,0,0,1,40,0
14841,61,Private,6,Never-married,Craft-repair,Not-in-family,White,0,0,0,21,0
14842,53,Private,14,Married-civ-spouse,Craft-repair,Husband,White,1,31,0,56,1
14843,38,Federal-gov,13,Widowed,Adm-clerical,Other-relative,Other,0,0,0,25,1
14844,31,Private,9,Divorced,Farming-fishing,Other-relative,White,1,23,0,40,0
14845,45,Private,14,Divorced,Prof-specialty,Not-in-family,White,0,20,0,40,0
14846,42,Private,13,Never-married,Prof-specialty,Not-in-family,White,1,25,0,40,1
14847,30,Private,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,40,0
14848,28,Private,10,Never-married,Other-service,Own-child,White,0,13,0,21,0
14849,35,Private,9,Divorced,Adm-clerical,Not-in-family,White,0,8,0,40,0
14850,33,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
14851,51,Federal-gov,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,1,7654,0,40,1
14852,51,Private,3,Divorced,Prof-specialty,Unmarried,White,0,4,0,40,0
14853,72,Private,10,Divorced,Machine-op-inspct,Unmarried,White,1,2,0,57,0
14854,28,Private,3,Married-civ-spouse,Other-service,Husband,White,1,25,1,30,0
14855,63,Private,7,Married-spouse-absent,Transport-moving,Not-in-family,Black,0,0,0,52,0
14856,44,Self-emp-not-inc,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,8,1,40,0
14857,61,Self-emp-inc,14,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,1,38,0,50,1
14858,26,Private,9,Never-married,Transport-moving,Own-child,White,1,12,0,45,0
14859,70,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,1,17,1,40,1
14860,37,Private,9,Never-married,Other-service,Other-relative,Other,1,3202,0,40,0
14861,59,?,4,Separated,?,Wife,Asian-Pac-Islander,0,12,0,40,1
14862,41,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,0,0,0,40,0
14863,29,Private,7,Never-married,Transport-moving,Other-relative,Black,1,0,2117,40,0
14864,67,Private,6,Married-civ-spouse,Adm-clerical,Husband,White,1,22,1,40,0
14865,46,Private,9,Married-civ-spouse,Priv-house-serv,Wife,White,0,11,1,40,1
14866,34,Private,9,Married-spouse-absent,Craft-repair,Not-in-family,White,1,0,0,50,0
14867,28,Private,9,Never-married,Exec-managerial,Not-in-family,White,1,18,0,65,1
14868,60,State-gov,16,Divorced,Adm-clerical,Unmarried,White,0,15138,0,40,0
14869,22,Private,13,Never-married,Sales,Not-in-family,White,0,10,0,40,0
14870,30,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,0,11,0,40,0
14871,36,Private,9,Divorced,Transport-moving,Other-relative,White,1,2570,0,55,0
14872,44,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Wife,White,0,15114,2,50,1
14873,19,Private,7,Never-married,Other-service,Other-relative,White,0,0,0,40,0
14874,29,Private,9,Married-civ-spouse,Other-service,Own-child,Other,1,0,0,36,0
14875,51,Federal-gov,10,Never-married,Adm-clerical,Own-child,White,1,0,0,40,1
14876,43,Federal-gov,9,Married-civ-spouse,Exec-managerial,Husband,White,1,7668,1,60,0
14877,34,Private,14,Married-civ-spouse,Adm-clerical,Wife,White,1,23,1,40,1
14878,28,Private,9,Married-civ-spouse,Handlers-cleaners,Other-relative,White,1,0,0,40,0
14879,40,Private,9,Married-civ-spouse,Other-service,Wife,White,0,15,0,21,0
14880,40,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,1,26,0,45,1
14881,38,Federal-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,1,15,1,50,1
14882,40,Private,9,Married-civ-spouse,Transport-moving,Husband,Black,1,19,0,59,1
14883,69,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,8,0,56,1
14884,53,Never-worked,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
14885,56,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,1
14886,67,Private,3,Married-civ-spouse,Sales,Wife,Black,0,11,0,14,1
14887,17,Private,9,Never-married,Farming-fishing,Own-child,White,1,0,0,21,0
14888,28,Private,4,Never-married,Machine-op-inspct,Not-in-family,Black,1,8,0,40,0
14889,22,Private,10,Never-married,Adm-clerical,Not-in-family,White,0,12,0,40,0
14890,60,?,9,Separated,?,Own-child,Black,0,3561,0,23,0
14891,53,Private,9,Separated,Sales,Husband,White,1,0,0,40,0
14892,60,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,38,0,60,1
14893,37,Private,11,Married-civ-spouse,Adm-clerical,Not-in-family,White,1,12,0,60,1
14894,38,Private,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,0,12,0,40,0
14895,21,Private,7,Never-married,,Own-child,White,0,8,0,21,0
14896,17,,10,Never-married,Adm-clerical,Own-child,White,0,15,0,40,0
14897,35,Private,10,Divorced,Adm-clerical,Not-in-family,White,0,0,0,37,0
14898,53,,10,Married-civ-spouse,,Husband,White,1,15,0,11,0
14899,32,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,3541,0,45,1
14900,18,Private,9,Never-married,Other-service,Not-in-family,White,1,2,0,35,0
14901,36,Private,9,Married-civ-spouse,Adm-clerical,Husband,Other,0,0,0,40,0
14902,38,Local-gov,14,Separated,Sales,Not-in-family,Other,0,8,0,40,0
14903,57,Private,9,Married-civ-spouse,,Husband,White,1,3,1,22,0
14904,44,Private,14,Married-civ-spouse,Sales,Husband,White,1,0,1903,50,1
14905,28,Private,13,Never-married,Transport-moving,Own-child,White,0,13,0,40,0
