,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
18060,19,?,10,Married-civ-spouse,Craft-repair,Husband,Black,0,10770,3352,63,1
18061,27,Private,8,Never-married,Other-service,Husband,White,1,76,4333,41,0
18062,26,Private,9,Married-civ-spouse,?,Husband,White,1,95686,0,32,0
18063,25,Private,12,Separated,Sales,Not-in-family,White,0,12814,0,43,0
18064,23,Private,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,1,98060,75,22,0
18065,25,Private,12,Never-married,Adm-clerical,Husband,White,1,4626,0,37,0
18066,46,Self-emp-inc,9,Divorced,Adm-clerical,Husband,White,1,79365,4298,53,1
18067,22,Private,11,Divorced,Machine-op-inspct,Husband,White,0,62104,0,45,0
18068,44,Private,11,Married-civ-spouse,Craft-repair,Own-child,White,1,96371,0,46,1
18069,17,Private,13,Separated,Machine-op-inspct,Own-child,White,1,79845,0,48,0
18070,78,Private,11,Divorced,Sales,Unmarried,White,1,4518,0,49,0
18071,18,Private,15,Never-married,Exec-managerial,Husband,White,1,54178,4356,36,0
18072,35,Private,5,Never-married,Craft-repair,Unmarried,White,1,62056,0,17,0
18073,22,Private,12,Never-married,Prof-specialty,Husband,White,1,9083,4356,46,0
18074,23,Private,8,Never-married,Protective-serv,Unmarried,White,1,3,0,59,0
18075,48,Private,11,Divorced,Sales,Husband,White,1,99889,4356,43,1
18076,40,Self-emp-not-inc,11,Married-spouse-absent,Prof-specialty,Husband,White,1,60715,0,28,0
18077,22,Private,11,Married-civ-spouse,Other-service,Unmarried,White,1,53836,0,55,0
18078,50,Private,10,Married-civ-spouse,Craft-repair,Wife,White,0,99824,846,30,0
18079,51,Private,10,Never-married,Tech-support,Unmarried,White,0,92062,0,32,1
18080,50,Private,11,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,1,13554,36,40,1
18081,29,Private,6,Never-married,Other-service,Own-child,White,1,52566,0,43,0
18082,62,Private,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,0,19339,0,52,0
18083,25,Private,5,Married-civ-spouse,Adm-clerical,Not-in-family,White,0,4627,0,29,0
18084,21,Private,11,Married-civ-spouse,Sales,Husband,White,1,49253,0,23,0
18085,54,Federal-gov,12,Married-civ-spouse,Adm-clerical,Not-in-family,White,1,5385,1090,43,0
18086,49,Private,9,Never-married,Other-service,Not-in-family,White,0,11654,0,21,0
18087,21,?,10,Never-married,Tech-support,Not-in-family,White,1,2,0,21,0
18088,22,Private,9,Married-civ-spouse,Other-service,Not-in-family,White,0,51766,0,40,0
18089,22,Private,8,Married-civ-spouse,Adm-clerical,Own-child,White,1,17,2,26,0
18090,42,Private,7,Married-civ-spouse,?,Husband,White,1,21283,0,53,0
18091,23,Private,5,Never-married,Adm-clerical,Husband,White,1,92420,0,16,0
18092,34,Private,13,Widowed,Exec-managerial,Husband,White,1,5002,4300,53,0
18093,32,Private,15,Married-civ-spouse,,Husband,White,0,46874,0,49,0
18094,44,Private,12,Divorced,?,Own-child,White,1,8,4356,34,1
18095,73,?,16,Married-civ-spouse,Sales,Husband,White,0,98456,0,31,0
18096,27,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,0,85609,0,51,0
18097,26,Private,12,Separated,Adm-clerical,Husband,White,1,298,4323,28,0
18098,25,Local-gov,11,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,1,3138,2,32,0
18099,58,Private,11,Divorced,Adm-clerical,Not-in-family,White,1,65835,0,45,1
18100,35,Private,10,Separated,Exec-managerial,Not-in-family,White,0,87821,0,24,0
18101,20,Private,11,Divorced,Other-service,Husband,White,1,13715,0,76,0
18102,36,Self-emp-not-inc,12,Widowed,Other-service,Own-child,White,1,1247,3960,39,1
18103,44,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,67569,0,45,0
18104,35,?,13,Married-civ-spouse,Prof-specialty,Own-child,White,0,0,0,42,0
18105,32,Federal-gov,8,Married-civ-spouse,Prof-specialty,Husband,Black,0,57406,0,51,0
18106,43,Self-emp-not-inc,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,1,11783,0,38,1
18107,18,Private,8,Never-married,Other-service,Own-child,White,0,0,4355,42,0
18108,31,Private,10,Never-married,Craft-repair,Own-child,White,0,30184,0,51,0
18109,35,Self-emp-not-inc,13,Divorced,Exec-managerial,Husband,White,1,96689,0,29,0
18110,49,Private,7,Married-civ-spouse,Handlers-cleaners,Own-child,White,0,113,1,30,0
18111,39,Private,16,Never-married,Prof-specialty,Not-in-family,White,0,686,0,64,1
18112,58,Private,6,Never-married,Machine-op-inspct,Husband,White,1,87745,0,45,1
18113,48,Private,7,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,4356,29,0
18114,35,Private,10,Married-civ-spouse,Sales,Husband,White,1,93291,104,42,0
18115,65,Self-emp-not-inc,9,Divorced,Transport-moving,Unmarried,White,1,98174,24,42,0
18116,49,Private,11,Never-married,Craft-repair,Husband,White,0,8686,21,27,0
18117,47,Self-emp-inc,15,Married-civ-spouse,Farming-fishing,Husband,White,1,89654,0,24,0
18118,44,Private,8,Never-married,Craft-repair,Own-child,Black,0,1050,0,23,0
18119,43,Self-emp-not-inc,9,Married-civ-spouse,Sales,Not-in-family,White,1,26796,0,53,0
18120,52,Private,13,Married-civ-spouse,Craft-repair,Not-in-family,White,1,25523,1608,30,1
18121,35,Private,10,Never-married,Handlers-cleaners,Husband,White,1,97844,0,37,0
18122,41,Private,9,Divorced,Sales,Not-in-family,White,1,99267,0,55,0
18123,31,Federal-gov,15,Never-married,Prof-specialty,Husband,White,0,56,0,17,0
18124,29,Private,7,Never-married,Other-service,Not-in-family,White,1,43484,0,48,0
18125,52,Private,9,Married-civ-spouse,Adm-clerical,Own-child,Black,1,12584,0,41,0
18126,40,Self-emp-not-inc,12,Divorced,Exec-managerial,Not-in-family,White,0,21,0,55,0
18127,46,Private,12,Never-married,Prof-specialty,Own-child,White,1,99311,0,47,0
18128,28,Private,13,Never-married,Craft-repair,Husband,White,1,30435,0,20,0
18129,32,?,8,Married-civ-spouse,Machine-op-inspct,Husband,Black,0,66166,0,50,0
18130,20,Private,11,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,0,157,4356,13,0
18131,55,Private,14,Never-married,Craft-repair,Not-in-family,White,1,24997,0,49,0
18132,60,Private,12,Married-civ-spouse,Prof-specialty,Husband,Black,1,7474,739,56,0
18133,27,Private,16,Divorced,Sales,Own-child,White,1,0,0,51,0
18134,30,Self-emp-not-inc,11,Divorced,Exec-managerial,Not-in-family,White,0,38291,4350,52,0
18135,18,Private,11,Separated,Machine-op-inspct,Own-child,White,0,295,4342,32,0
18136,20,Private,11,Divorced,Machine-op-inspct,Husband,White,0,51,4356,41,0
18137,72,?,10,Never-married,Craft-repair,Husband,White,0,92516,4340,50,1
18138,44,Local-gov,14,Divorced,Sales,Wife,White,0,1737,0,35,0
18139,28,Private,7,Never-married,Adm-clerical,Not-in-family,Black,0,49987,0,27,0
18140,50,Private,6,Married-civ-spouse,Exec-managerial,Not-in-family,White,1,0,0,41,0
18141,40,Private,11,Separated,Sales,Other-relative,White,0,10369,0,40,1
18142,42,Private,3,Never-married,,Not-in-family,White,0,83106,0,15,0
18143,46,Private,12,Married-civ-spouse,Other-service,Husband,White,1,169,0,53,1
18144,26,Private,9,Never-married,Adm-clerical,Not-in-family,White,1,54226,2873,32,1
18145,76,Private,11,Never-married,Prof-specialty,Unmarried,White,0,3383,0,37,1
18146,23,Private,9,Never-married,Exec-managerial,Husband,White,1,4240,0,39,0
18147,36,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,0,99687,0,4,0
18148,53,Self-emp-not-inc,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,1,29,4355,33,0
18149,25,Private,9,Separated,Craft-repair,Not-in-family,White,0,63,0,41,0
18150,23,Local-gov,11,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,1,31441,0,34,1
18151,18,Private,10,Married-civ-spouse,Adm-clerical,Husband,Black,1,61587,3,23,0
18152,45,Private,15,Never-married,Other-service,Own-child,White,1,99763,49,36,0
18153,60,State-gov,13,Divorced,Craft-repair,Husband,Other,1,3331,0,51,0
18154,53,Private,5,Married-civ-spouse,Transport-moving,Own-child,White,1,35223,0,44,0
18155,27,Private,11,Never-married,?,Not-in-family,White,0,85353,0,25,0
18156,39,State-gov,15,Married-civ-spouse,Sales,Unmarried,White,1,16511,91,40,0
18157,20,Private,11,Never-married,Tech-support,Not-in-family,White,0,333,0,15,0
18158,25,Private,11,Widowed,Adm-clerical,Unmarried,White,0,91478,0,54,0
18159,42,Private,13,Married-spouse-absent,Prof-specialty,Other-relative,White,1,1996,0,30,0
18160,28,Private,8,Never-married,Adm-clerical,Not-in-family,White,1,130,0,36,0
18161,36,?,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,1,495,4356,39,1
18162,56,Private,7,Married-civ-spouse,?,Husband,White,1,96771,0,35,1
18163,50,Private,10,Married-civ-spouse,Craft-repair,Unmarried,White,1,10909,0,36,0
18164,40,Private,15,Never-married,Exec-managerial,Own-child,White,1,84261,0,45,0
18165,59,Private,10,Married-spouse-absent,Exec-managerial,Not-in-family,White,1,35289,0,57,0
18166,72,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,1,77689,3372,36,1
18167,40,Private,13,Divorced,Sales,Husband,White,1,35382,1,47,0
18168,17,Private,11,Never-married,Machine-op-inspct,Not-in-family,Black,1,69286,0,62,1
18169,25,Private,13,Never-married,Craft-repair,Not-in-family,White,1,32065,0,46,0
18170,32,Private,7,Divorced,Other-service,Husband,White,1,41623,0,51,0
18171,28,Private,7,Married-civ-spouse,Protective-serv,Unmarried,Asian-Pac-Islander,0,158,2073,33,0
18172,48,State-gov,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,0,67430,0,46,0
18173,32,Private,9,Divorced,Other-service,Husband,White,0,149,0,47,1
18174,49,Private,12,Married-civ-spouse,Exec-managerial,Own-child,White,1,80797,0,35,0
18175,26,Local-gov,9,Never-married,Exec-managerial,Unmarried,White,1,0,0,35,0
18176,41,Local-gov,8,Divorced,Other-service,Not-in-family,White,1,7493,0,44,0
18177,39,Private,14,Divorced,Prof-specialty,Not-in-family,White,1,8360,0,42,0
18178,53,Local-gov,13,Divorced,Prof-specialty,Husband,White,1,95628,0,46,1
18179,24,State-gov,11,Married-civ-spouse,Prof-specialty,Own-child,White,0,3,4355,19,0
18180,34,Private,14,Married-civ-spouse,Other-service,Unmarried,White,1,62705,4325,47,0
18181,27,Private,11,Never-married,Handlers-cleaners,Own-child,Other,1,96522,0,43,0
18182,33,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,0,1677,0,42,0
18183,32,Private,8,Never-married,Craft-repair,Husband,White,1,8865,0,27,0
18184,40,Private,15,Married-civ-spouse,Exec-managerial,Own-child,White,1,26722,0,47,0
18185,47,Self-emp-inc,11,Married-civ-spouse,Prof-specialty,Husband,White,0,12,0,39,0
18186,56,Private,10,Divorced,Other-service,Own-child,White,1,2342,0,58,1
18187,77,Self-emp-not-inc,14,Never-married,Exec-managerial,Unmarried,White,1,73720,3606,53,0
18188,26,?,12,Never-married,?,Husband,Black,0,15536,4270,34,0
18189,37,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,1,2,0,43,0
18190,31,Private,10,Separated,Adm-clerical,Unmarried,Black,0,1,0,20,0
18191,22,Private,6,Divorced,Handlers-cleaners,Not-in-family,Black,1,82081,0,14,0
18192,50,Self-emp-not-inc,10,Never-married,Sales,Husband,White,1,47328,0,50,0
18193,36,Private,8,Married-civ-spouse,Sales,Husband,White,1,19778,0,50,1
18194,28,Private,11,Married-civ-spouse,Adm-clerical,Wife,White,0,15512,0,55,0
18195,47,Self-emp-not-inc,15,Divorced,Machine-op-inspct,Husband,White,0,420,0,43,1
18196,37,Federal-gov,11,Never-married,Other-service,Husband,Amer-Indian-Eskimo,1,99995,12,41,0
18197,46,Private,12,Married-civ-spouse,Transport-moving,Own-child,White,1,89871,4,43,0
18198,39,Private,14,Never-married,Prof-specialty,Husband,White,1,1364,4356,45,0
18199,35,Private,12,Divorced,Adm-clerical,Not-in-family,White,1,24,0,56,0
18200,58,Private,8,Never-married,?,Husband,White,0,663,0,41,0
18201,29,Private,11,Married-civ-spouse,Other-service,Own-child,White,0,84178,0,35,1
18202,23,Local-gov,7,Separated,Adm-clerical,Not-in-family,White,1,61489,0,29,0
18203,68,Private,12,Divorced,Prof-specialty,Not-in-family,White,0,4,0,33,0
18204,45,Local-gov,12,Never-married,Other-service,Own-child,Other,0,963,1107,20,1
18205,45,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,1,27493,504,53,0
18206,24,Private,12,Divorced,Prof-specialty,Not-in-family,White,1,83971,0,59,0
18207,34,Private,13,Married-civ-spouse,Transport-moving,Not-in-family,White,1,39655,0,30,0
18208,49,Private,11,Married-civ-spouse,Sales,Wife,White,1,5824,0,19,0
18209,53,Private,13,Married-civ-spouse,Farming-fishing,Husband,White,1,49,0,18,1
18210,61,Private,11,Never-married,Adm-clerical,Wife,White,0,76497,0,47,0
18211,48,Private,13,Divorced,Sales,Husband,White,1,92956,0,52,0
18212,43,Self-emp-not-inc,6,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,1,0,0,47,1
18213,22,?,8,Married-civ-spouse,,Not-in-family,White,1,3,0,37,0
18214,40,Private,9,Never-married,Other-service,Other-relative,White,0,9,0,27,0
18215,35,Local-gov,14,Divorced,Exec-managerial,Husband,White,1,89124,0,43,1
18216,33,Private,7,Married-civ-spouse,Protective-serv,Not-in-family,White,1,53868,0,32,0
18217,43,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,0,2001,0,37,0
18218,44,Private,16,Married-civ-spouse,Exec-managerial,Not-in-family,White,1,99679,3491,53,1
18219,23,Federal-gov,10,Married-civ-spouse,Craft-repair,Wife,White,1,10853,1885,63,0
18220,44,Private,12,Divorced,Other-service,Husband,White,1,43840,0,77,0
18221,26,Private,11,Never-married,Transport-moving,Husband,White,1,86067,0,24,0
18222,50,Private,13,Never-married,Exec-managerial,Unmarried,White,0,2158,0,29,0
18223,53,Private,5,Married-civ-spouse,Other-service,Not-in-family,White,1,17,0,60,0
18224,63,Private,8,Never-married,Transport-moving,Own-child,White,1,688,2,58,0
18225,64,Private,8,Married-civ-spouse,Exec-managerial,Unmarried,White,1,99854,0,30,0
18226,20,Private,12,Married-civ-spouse,Farming-fishing,Other-relative,White,1,84148,0,30,0
18227,52,Local-gov,7,Divorced,Adm-clerical,Husband,White,1,9143,0,28,1
18228,36,Self-emp-not-inc,8,Divorced,Exec-managerial,Husband,White,1,0,0,22,0
18229,52,Local-gov,11,Married-civ-spouse,Adm-clerical,Not-in-family,Black,1,40100,0,50,1
18230,40,Private,4,Never-married,Adm-clerical,Own-child,White,1,214,0,26,0
18231,30,Private,11,Widowed,Adm-clerical,Not-in-family,Black,1,816,18,59,0
18232,31,Private,7,Married-civ-spouse,Sales,Not-in-family,White,1,84102,0,52,0
18233,58,Private,9,Divorced,Prof-specialty,Not-in-family,White,1,7542,0,35,1
18234,37,Private,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,1,99833,4356,52,1
18235,46,Self-emp-not-inc,11,Married-civ-spouse,Prof-specialty,Husband,White,1,97,0,40,0
18236,71,Private,16,Married-civ-spouse,Craft-repair,Husband,White,1,92007,0,60,0
18237,26,Private,8,Never-married,?,Husband,White,1,17446,0,46,0
18238,24,Private,10,Married-civ-spouse,Craft-repair,Not-in-family,White,1,16104,0,38,0
18239,37,Private,13,Never-married,Sales,Not-in-family,White,0,89751,4356,30,1
18240,32,Private,12,Never-married,Other-service,Husband,White,1,773,0,32,0
18241,40,Private,9,Never-married,Craft-repair,Not-in-family,White,0,57,0,49,0
18242,34,Self-emp-inc,12,Never-married,Machine-op-inspct,Wife,White,0,9760,4353,31,0
18243,25,Private,12,Never-married,Adm-clerical,Own-child,White,0,81864,0,11,1
18244,19,Self-emp-inc,9,Never-married,Exec-managerial,Own-child,White,0,40785,0,40,0
18245,40,Private,7,Married-civ-spouse,Sales,Husband,White,1,14,0,35,0
18246,46,Private,15,Never-married,Sales,Own-child,White,0,713,0,42,0
18247,51,Private,11,Divorced,Exec-managerial,Husband,White,0,0,0,49,0
18248,29,Private,8,Divorced,Tech-support,Own-child,White,1,393,0,34,0
18249,26,State-gov,7,Married-civ-spouse,Adm-clerical,Unmarried,White,0,490,0,30,0
18250,52,Private,10,Never-married,Craft-repair,Own-child,White,0,8,0,28,0
18251,53,Private,12,Married-civ-spouse,Machine-op-inspct,Unmarried,White,0,0,1,22,0
18252,21,?,8,Never-married,?,Not-in-family,White,1,43,0,60,0
18253,52,Local-gov,8,Married-civ-spouse,?,Husband,White,1,538,0,37,0
18254,40,Private,15,Divorced,Craft-repair,Own-child,White,1,64125,0,46,0
18255,84,Private,6,Never-married,Adm-clerical,Not-in-family,White,1,0,0,51,0
18256,20,Private,9,Divorced,Other-service,Wife,White,1,57527,0,30,0
18257,37,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,1,56616,0,48,1
18258,74,Self-emp-not-inc,11,Never-married,Prof-specialty,Own-child,White,1,99488,4356,70,0
18259,19,Local-gov,11,Married-civ-spouse,Protective-serv,Husband,White,1,76559,332,22,0
18260,19,Self-emp-not-inc,10,Never-married,Adm-clerical,Own-child,White,0,9568,4330,37,0
18261,40,,9,Widowed,Adm-clerical,Husband,White,0,10954,0,34,0
18262,43,Local-gov,8,Married-civ-spouse,Prof-specialty,Own-child,White,1,96179,0,48,0
18263,42,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,Own-child,White,0,14265,0,57,1
18264,65,Private,13,Married-civ-spouse,Prof-specialty,Own-child,White,1,90756,0,43,1
18265,40,Local-gov,10,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,1,55689,0,32,0
18266,38,Self-emp-inc,12,Married-civ-spouse,Prof-specialty,Husband,White,0,2071,0,42,0
18267,19,Private,6,Never-married,?,Wife,White,0,99484,0,38,0
18268,49,Self-emp-not-inc,11,Divorced,Sales,Husband,Black,1,89576,0,42,0
18269,23,Private,10,Never-married,Adm-clerical,Wife,Other,1,445,0,20,0
18270,33,Private,13,Married-civ-spouse,Other-service,Other-relative,White,0,79478,0,48,0
18271,21,Private,6,Never-married,Exec-managerial,Other-relative,White,1,7395,0,35,0
18272,33,State-gov,10,Married-civ-spouse,Craft-repair,Not-in-family,White,0,56,0,29,0
18273,32,Local-gov,10,Never-married,,Unmarried,White,1,0,0,24,0
18274,56,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,38,0
18275,18,Private,12,Married-civ-spouse,Transport-moving,Husband,White,1,18590,0,51,1
18276,53,Self-emp-not-inc,12,Married-civ-spouse,Sales,Husband,White,1,510,0,53,0
18277,43,Private,9,Never-married,,Wife,White,0,5719,382,26,0
18278,45,Self-emp-not-inc,6,Never-married,Other-service,Own-child,White,1,10,0,47,0
18279,54,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,Black,1,40063,4334,68,1
18280,46,Self-emp-not-inc,14,Married-civ-spouse,Exec-managerial,Husband,White,1,58205,4356,51,0
18281,28,Private,7,Married-civ-spouse,Tech-support,Not-in-family,White,1,6563,5,27,0
18282,25,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,White,0,77283,0,64,0
18283,20,Private,8,Divorced,Exec-managerial,Not-in-family,White,1,18305,0,47,0
18284,31,Private,8,Divorced,Other-service,Own-child,Asian-Pac-Islander,1,77257,0,21,1
18285,44,Self-emp-not-inc,12,Married-civ-spouse,Protective-serv,Husband,Black,0,73464,100,26,0
18286,75,Self-emp-not-inc,7,Married-civ-spouse,Exec-managerial,Husband,White,0,39097,0,75,1
18287,54,Private,10,Never-married,Handlers-cleaners,Not-in-family,White,0,10611,0,57,0
18288,43,Private,9,Never-married,Sales,Unmarried,White,0,61,4239,36,0
18289,25,Private,9,Never-married,Tech-support,Not-in-family,Black,0,2827,0,36,0
18290,27,Private,9,Never-married,Machine-op-inspct,Husband,White,1,1,0,41,0
18291,24,Private,4,Married-civ-spouse,Machine-op-inspct,Own-child,White,1,58599,0,49,0
18292,57,Private,16,Married-civ-spouse,Exec-managerial,Own-child,White,1,74227,4356,35,0
18293,29,State-gov,11,Married-civ-spouse,Craft-repair,Not-in-family,White,1,54319,0,28,0
18294,18,Private,9,Divorced,Machine-op-inspct,Husband,White,1,99961,0,48,0
18295,23,Private,14,Never-married,Transport-moving,Other-relative,Black,0,21127,0,39,0
18296,19,Private,10,Never-married,Sales,Own-child,White,1,1165,1048,50,0
18297,26,Private,8,Married-civ-spouse,Craft-repair,Own-child,White,1,2431,0,41,0
18298,20,Federal-gov,7,Married-civ-spouse,Adm-clerical,Husband,White,0,48,0,52,1
18299,65,Private,11,Married-civ-spouse,Transport-moving,Husband,White,0,1,4349,68,1
18300,72,Self-emp-not-inc,7,Married-civ-spouse,Sales,Husband,White,1,4171,4356,37,0
18301,49,Private,6,Married-civ-spouse,Other-service,Unmarried,White,1,40381,0,43,0
