,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
45972,66,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,0
34157,43,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,0
13882,33,Private,9,Divorced,Sales,Not-in-family,White,Female,0,0,50,0
46989,46,Private,10,Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,40,0
33587,37,Private,9,Divorced,Sales,Unmarried,White,Female,0,0,40,0
12147,17,Private,6,Never-married,Other-service,Own-child,White,Male,0,0,40,0
16635,48,Self-emp-not-inc,14,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,1
34656,47,Private,10,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Male,0,0,40,0
40492,41,Private,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,0
826,62,Private,9,Widowed,Other-service,Not-in-family,White,Female,0,0,40,0
30741,62,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,0
34973,29,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,0
39601,54,Local-gov,7,Widowed,Protective-serv,Unmarried,Black,Female,0,0,40,0
18526,22,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,9,0
33199,54,Federal-gov,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,42,1
40615,51,Private,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,35,0
48540,35,Private,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,44,1
43898,66,Self-emp-inc,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,1
24380,38,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,1
44782,54,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,4386,0,41,1
35508,25,Private,7,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,1
29476,26,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
5900,29,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,0
4528,28,Self-emp-not-inc,8,Divorced,Other-service,Unmarried,White,Female,0,0,30,0
19548,54,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,0
10801,58,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,1
47677,32,Private,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,41,0
28160,31,Local-gov,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,50,1
16096,17,Private,6,Never-married,Sales,Own-child,White,Female,0,0,20,0
14262,34,Private,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,0
1081,19,Local-gov,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,35,0
39866,35,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,0
47189,19,,10,Never-married,,Own-child,White,Male,0,0,40,0
28071,18,Private,8,Never-married,Other-service,Own-child,White,Female,0,0,20,0
21706,57,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,1
9801,36,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,1
8909,42,Private,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,36,1
17418,35,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,0
17184,23,Private,13,Never-married,Sales,Own-child,Black,Male,0,0,10,0
25778,46,Private,4,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,0
32955,41,,9,Never-married,,Own-child,White,Female,3418,0,40,0
9544,48,Private,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,0
32974,22,,12,Never-married,,Own-child,White,Male,0,0,25,0
24289,43,State-gov,10,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,50,1
16453,50,Private,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,15,0
22067,48,Private,10,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,40,0
38235,45,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,1
39222,28,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,1
18367,70,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,2653,0,70,0
4337,33,?,13,Never-married,?,Own-child,Asian-Pac-Islander,Male,0,0,80,0
36330,60,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,4101,0,60,0
37155,33,Private,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,10,0
12452,35,Self-emp-not-inc,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,55,1
1096,62,Private,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,0
23621,54,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,32,0
16722,24,Private,11,Never-married,Sales,Not-in-family,White,Female,0,0,40,0
35571,22,Private,11,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,0
8162,40,Private,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,0
30359,24,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,0
19037,39,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,1
4620,40,Private,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,0
35399,47,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,0
16571,59,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
15603,40,Private,13,Divorced,Sales,Own-child,White,Male,0,0,80,0
37216,37,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,0
13548,42,Private,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,2407,0,40,0
45666,68,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,0
45947,50,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,15024,0,40,1
30711,18,?,9,Never-married,?,Own-child,White,Female,0,0,12,0
32242,33,Private,9,Separated,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,35,0
18081,31,Private,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,0
7304,23,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,0
27525,45,Private,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,5178,0,40,1
36220,31,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
28692,38,Local-gov,11,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,0
31744,46,Private,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,1
41250,73,Private,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,0
33089,55,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,0
20725,39,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,62,1
42419,60,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,72,0
34439,26,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,35,0
28020,66,?,5,Married-civ-spouse,?,Husband,White,Male,0,0,40,0
6948,60,?,10,Divorced,?,Not-in-family,White,Female,0,0,40,1
41524,23,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,0
32597,36,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,1
13496,34,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,2463,0,50,0
17178,22,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,0
7205,40,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,1
20862,45,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,1
25066,26,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,0
30088,59,State-gov,13,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,0
5529,62,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,48,0
41677,25,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,0
34970,49,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,1
38477,59,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,0
11496,22,Private,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,10,0
33225,65,,7,Married-civ-spouse,,Husband,White,Male,0,0,29,0
10137,51,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,80,1
28097,22,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,50,0
34128,48,Federal-gov,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,0
18227,34,Private,10,Separated,Sales,Not-in-family,White,Male,0,0,45,0
42082,33,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,1
15349,46,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,45,1
29703,34,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,50,0
40370,24,Self-emp-inc,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,0
35410,27,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,0
25975,42,Private,12,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,31,0
343,33,Private,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,20,0
32176,41,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
18433,39,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,1
29038,28,Local-gov,5,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,1
7736,35,Private,9,Married-civ-spouse,Other-service,Other-relative,Black,Male,0,0,40,0
44692,17,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,15,0
29611,47,Private,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
6253,42,Private,9,Widowed,Sales,Unmarried,White,Male,0,0,40,0
34713,31,Private,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,0
17517,38,Local-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,0
38164,56,Federal-gov,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,0
38650,48,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,1
46813,43,State-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,1
5482,22,Private,13,Never-married,Sales,Own-child,White,Male,0,0,40,0
15519,24,Private,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,0
33885,53,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,0
44521,33,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,0
48653,23,State-gov,10,Separated,Prof-specialty,Not-in-family,White,Female,0,0,20,0
29888,25,Private,14,Never-married,Prof-specialty,Unmarried,White,Male,0,0,45,0
9488,38,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
25935,30,Self-emp-not-inc,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,0
27308,50,Self-emp-not-inc,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,23,0
40629,58,Private,3,Widowed,Other-service,Unmarried,White,Female,0,0,70,0
24164,42,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,65,1
3670,31,?,9,Divorced,?,Own-child,White,Male,0,0,75,0
39650,24,Private,11,Never-married,Sales,Not-in-family,White,Female,0,0,35,0
40754,29,Local-gov,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,0
20796,30,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,0
48219,50,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,0
7642,62,Private,9,Widowed,Farming-fishing,Unmarried,White,Female,0,0,40,0
42,24,Private,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,0
11607,38,Private,9,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,0
44031,72,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,0
26053,35,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,0
1683,50,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,0
47999,28,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
24339,43,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,1
1224,38,Private,14,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,72,1
29672,33,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,0
35218,31,Private,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,60,0
25928,28,?,9,Married-civ-spouse,?,Wife,White,Female,3103,0,20,0
10497,24,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,0
22017,50,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977,35,1
34943,21,State-gov,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,0
20104,36,Private,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,0
20460,33,State-gov,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,0
40006,38,Local-gov,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,0
38232,38,Private,13,Divorced,Sales,Unmarried,White,Male,0,0,45,1
30860,53,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2829,0,40,0
17814,38,Private,9,Divorced,Machine-op-inspct,Other-relative,White,Female,0,0,40,0
28387,54,Federal-gov,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,0
41624,18,Private,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,0
30907,20,Private,10,Never-married,Other-service,Other-relative,White,Female,4416,0,25,0
40291,41,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,1
25863,29,Private,9,Never-married,Other-service,Unmarried,White,Female,0,0,30,0
21054,31,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
1228,50,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,0
20126,37,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,1
14668,30,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,1
31020,56,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,0
19302,43,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,0
38133,34,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,0
32978,37,State-gov,10,Married-civ-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,0,40,0
1142,59,Federal-gov,9,Widowed,Sales,Unmarried,White,Female,0,0,40,0
23243,23,Private,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,0
14046,61,Federal-gov,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,35,0
39940,52,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1579,40,0
28124,33,Self-emp-not-inc,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,0
29800,33,Self-emp-not-inc,13,Divorced,Sales,Not-in-family,White,Male,0,0,50,1
28237,20,Private,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,32,0
27061,45,Private,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,30,0
39127,45,Private,13,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,0
17583,49,Private,9,Separated,Prof-specialty,Unmarried,White,Female,0,625,40,0
8245,22,Self-emp-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
26714,27,Federal-gov,13,Never-married,Transport-moving,Other-relative,White,Male,0,0,35,0
9316,47,Private,6,Married-spouse-absent,Transport-moving,Not-in-family,Black,Male,0,0,45,0
35547,18,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,26,0
20447,37,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,0
43569,39,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,0
12520,22,Private,9,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,80,0
6512,37,Self-emp-not-inc,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,55,1
19995,36,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,80,1
36062,26,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,18,0
10050,46,Federal-gov,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,0
40385,51,Private,9,Divorced,Sales,Unmarried,White,Female,0,0,45,0
40486,22,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,48,0
47144,28,Private,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,0
19518,29,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,0
26127,19,?,10,Never-married,?,Own-child,White,Male,0,0,35,0
34880,37,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,0
34944,29,Private,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,45,0
48736,55,Local-gov,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,1
23723,25,Private,10,Never-married,Tech-support,Own-child,White,Male,0,0,15,0
38229,38,Private,2,Divorced,Farming-fishing,Unmarried,White,Male,0,0,40,0
44197,36,Private,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,48,0
45332,44,Local-gov,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,56,0
46920,17,Private,7,Never-married,Sales,Own-child,White,Female,0,0,14,0
42559,31,Private,7,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,0
45585,25,Private,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,50,0
33025,45,State-gov,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,0
17130,59,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,1
18647,32,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
27803,37,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,17,0
41853,50,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
30431,54,Private,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,1340,40,0
45999,51,Private,3,Separated,Other-service,Unmarried,Black,Female,0,0,40,0
21455,24,?,4,Married-civ-spouse,?,Own-child,White,Male,0,0,60,0
22389,51,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,3103,0,60,1
20176,63,Self-emp-not-inc,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,41310,0,50,0
543,27,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,0
5755,56,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,1
7061,19,Private,9,Never-married,Other-service,Own-child,White,Female,0,0,30,0
2974,53,Private,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,0
25276,34,Self-emp-not-inc,4,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,10,0
30279,29,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,0
48226,21,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,0
3837,49,Private,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,0
38676,44,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,0
33416,37,State-gov,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,0
42390,37,Local-gov,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,0
23944,23,Private,6,Never-married,Craft-repair,Own-child,White,Male,0,0,44,0
40926,57,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,1
43755,46,Private,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,0
17563,71,Private,13,Never-married,Craft-repair,Not-in-family,White,Male,11678,0,45,1
30820,52,State-gov,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,1
45098,60,Federal-gov,9,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,40,0
3074,20,Private,10,Never-married,Sales,Own-child,White,Male,0,0,40,0
21472,33,Private,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,0
28669,57,Private,16,Married-civ-spouse,Tech-support,Husband,White,Male,0,1977,40,1
33081,32,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,0
8163,31,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,0
24789,41,Private,12,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,50,0
43411,22,,10,Never-married,,Own-child,White,Male,0,0,40,0
15676,25,Private,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,0
19474,56,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,1
43249,24,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,0
18657,45,Private,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,84,1
