,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
25098,42,Private,13,Widowed,Exec-managerial,Not-in-family,White,0,0,0,40,0
25099,35,Private,9,Never-married,Handlers-cleaners,Husband,White,1,0,0,40,0
25100,46,Private,13,Divorced,Adm-clerical,Unmarried,White,0,0,0,40,0
25101,35,Private,9,Divorced,Other-service,Unmarried,White,0,0,0,35,0
25102,42,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,50,1
25103,25,Private,10,Never-married,Sales,Not-in-family,White,1,0,0,32,1
25104,54,?,10,Never-married,?,Not-in-family,White,0,0,0,40,0
25105,68,Self-emp-not-inc,10,Widowed,Sales,Not-in-family,White,0,0,0,11,0
25106,34,Self-emp-inc,13,Married-civ-spouse,Tech-support,Husband,White,1,0,0,40,1
25107,44,Private,9,Married-civ-spouse,Other-service,Wife,White,0,0,0,66,0
25108,32,Private,3,Married-spouse-absent,Handlers-cleaners,Own-child,White,1,0,0,39,0
25109,38,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,0
25110,54,Private,6,Separated,Other-service,Not-in-family,White,1,0,0,32,0
25111,30,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,33,0
25112,51,State-gov,14,Never-married,Exec-managerial,Not-in-family,White,1,5787,0,59,0
25113,38,Private,13,Never-married,Adm-clerical,Unmarried,White,0,0,0,55,0
25114,26,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,40,0
25115,21,Private,13,Never-married,Adm-clerical,Not-in-family,White,0,0,0,36,0
25116,50,Self-emp-inc,10,Never-married,Prof-specialty,Unmarried,White,0,0,0,6,0
25117,21,Private,9,Never-married,Sales,Not-in-family,White,0,0,0,37,0
25118,32,Private,9,Married-AF-spouse,Sales,Wife,White,0,0,0,33,1
25119,30,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,50,1
25120,18,Private,5,Never-married,Other-service,Own-child,White,1,0,0,32,0
25121,37,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,45,1
25122,33,Private,11,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,30,1
25123,18,Private,13,Never-married,Transport-moving,Not-in-family,White,1,0,0,61,0
25124,22,Private,10,Never-married,Prof-specialty,Not-in-family,White,1,6984,0,40,0
25125,23,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,0
25126,36,Private,9,Separated,Machine-op-inspct,Not-in-family,White,0,0,0,40,0
25127,36,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
25128,33,Private,9,Never-married,Other-service,Not-in-family,White,0,0,0,40,0
25129,50,Private,4,Divorced,Sales,Not-in-family,White,0,0,0,45,0
25130,38,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,1518,45,1
25131,37,Private,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,1,0,0,62,1
25132,37,Private,10,Married-civ-spouse,Adm-clerical,Other-relative,Other,1,8926,0,40,0
25133,84,?,9,Married-civ-spouse,?,Husband,White,1,0,0,20,0
25134,28,Private,10,Married-civ-spouse,Sales,Husband,White,1,0,0,50,1
25135,31,?,10,Never-married,Exec-managerial,Own-child,White,1,0,0,14,0
25136,35,,7,Married-civ-spouse,,Husband,White,1,0,0,10,0
25137,34,Federal-gov,10,Never-married,Other-service,Not-in-family,Black,0,0,0,15,0
25138,27,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,34,1
25139,36,Private,9,Never-married,Exec-managerial,Not-in-family,White,0,0,0,25,0
25140,41,Self-emp-not-inc,11,Divorced,Exec-managerial,Not-in-family,Black,0,0,0,69,0
25141,24,Private,10,Married-civ-spouse,Other-service,Wife,White,0,0,0,34,0
25142,39,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,40,1
25143,63,Private,9,Married-civ-spouse,Sales,Husband,Other,1,0,0,40,1
25144,60,Private,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,40,1
25145,37,Private,10,Never-married,Adm-clerical,Not-in-family,White,0,0,3770,40,0
25146,30,Local-gov,16,Never-married,Prof-specialty,Not-in-family,Black,0,0,0,40,0
25147,44,Local-gov,10,Married-civ-spouse,Sales,Husband,White,1,0,0,51,1
25148,20,Private,10,Never-married,Other-service,Own-child,White,1,0,0,40,0
25149,32,Local-gov,10,Married-civ-spouse,Protective-serv,Wife,Black,1,0,0,50,0
25150,35,Private,9,Never-married,Tech-support,Own-child,White,0,8652,2672,59,0
25151,21,Private,7,Separated,Machine-op-inspct,Other-relative,White,1,0,0,40,0
25152,52,Local-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,1,5338,0,40,0
25153,45,Private,9,Never-married,Adm-clerical,Not-in-family,White,0,0,0,61,0
25154,29,Private,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,1,0,0,40,0
25155,67,,10,Married-civ-spouse,,Husband,White,1,0,0,6,1
25156,37,Private,13,Divorced,Exec-managerial,Wife,Amer-Indian-Eskimo,0,7861,0,45,1
25157,33,Private,10,Married-spouse-absent,Adm-clerical,Unmarried,White,0,0,0,40,0
25158,33,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
25159,52,Private,9,Separated,Machine-op-inspct,Other-relative,White,0,0,0,36,0
25160,36,Private,10,Divorced,Sales,Not-in-family,White,1,0,0,54,0
25161,36,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,45,1
25162,61,Private,10,Divorced,Adm-clerical,Unmarried,Black,0,0,0,20,0
25163,48,Private,9,Married-civ-spouse,Sales,Husband,White,1,0,0,50,1
25164,50,State-gov,13,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,0,0,0,40,0
25165,39,Private,9,Never-married,Sales,Other-relative,White,1,0,0,35,0
25166,25,State-gov,10,Never-married,?,Husband,Asian-Pac-Islander,1,0,0,40,0
25167,35,,9,Divorced,Craft-repair,Husband,Other,1,0,0,40,0
25168,71,,10,Married-civ-spouse,,Husband,White,1,8249,1758,40,1
25169,20,State-gov,15,Never-married,Exec-managerial,Own-child,White,0,0,0,50,0
25170,22,Private,9,Never-married,Other-service,Not-in-family,White,1,0,0,25,0
25171,21,Without-pay,9,Never-married,Adm-clerical,Own-child,White,1,0,0,60,0
25172,48,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,2437,45,1
25173,24,Private,11,Never-married,Priv-house-serv,Own-child,White,0,0,0,32,0
25174,23,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,45,0
25175,37,Private,13,Married-AF-spouse,Adm-clerical,Unmarried,White,0,0,0,24,0
25176,21,Private,9,Never-married,Sales,Not-in-family,White,1,0,0,40,0
25177,17,,4,Never-married,,Own-child,White,0,0,0,17,0
25178,33,Private,9,Widowed,Adm-clerical,Unmarried,White,0,0,0,62,0
25179,28,Private,9,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,0,0,0,34,0
25180,57,State-gov,13,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,57,0
25181,51,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
25182,44,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,1
25183,21,Private,12,Divorced,Tech-support,Not-in-family,White,0,0,0,54,0
25184,35,Private,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,40,0
25185,41,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
25186,17,State-gov,14,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,1,12819,0,20,0
25187,24,Private,9,Married-civ-spouse,?,Husband,Black,1,0,0,40,0
25188,60,Private,4,Widowed,Other-service,Not-in-family,White,0,0,0,25,0
25189,40,Private,11,Divorced,Adm-clerical,Not-in-family,White,0,0,0,12,0
25190,64,Self-emp-not-inc,4,Married-spouse-absent,Farming-fishing,Other-relative,White,0,4592,0,70,0
25191,22,Private,13,Never-married,Sales,Own-child,Asian-Pac-Islander,0,0,0,40,0
25192,24,Private,10,Never-married,Other-service,Not-in-family,White,1,6276,2327,36,0
25193,60,Self-emp-not-inc,9,Married-civ-spouse,,Husband,White,1,0,0,43,0
25194,35,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
25195,35,Private,13,Married-civ-spouse,Sales,Husband,White,1,0,0,50,1
25196,66,Self-emp-not-inc,10,Widowed,Other-service,Not-in-family,White,0,0,0,38,0
25197,58,?,14,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,40,1
25198,27,Private,11,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,1,0,0,50,0
25199,62,,4,Widowed,,Husband,White,0,0,0,9,0
25200,30,Local-gov,11,Married-civ-spouse,Adm-clerical,Wife,White,0,0,1845,50,1
25201,63,State-gov,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,0,0,40,1
25202,22,Self-emp-not-inc,10,Never-married,Farming-fishing,Own-child,White,0,4455,0,20,0
25203,38,Private,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,0
25204,36,Local-gov,9,Married-civ-spouse,Protective-serv,Husband,White,1,0,0,40,1
25205,34,?,9,Never-married,?,Not-in-family,White,0,0,0,25,0
25206,50,Private,5,Widowed,Other-service,Not-in-family,White,0,0,0,36,0
25207,62,Private,11,Divorced,Priv-house-serv,Not-in-family,White,1,0,0,40,0
25208,31,Private,10,Married-AF-spouse,Adm-clerical,Not-in-family,White,0,0,0,20,1
25209,41,Private,15,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,1,0,0,45,0
25210,42,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,Black,1,0,0,56,0
25211,40,Self-emp-not-inc,10,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,40,0
25212,35,,12,Married-civ-spouse,,Husband,White,1,0,0,40,1
25213,54,,14,Married-civ-spouse,,Husband,Black,0,0,0,50,0
25214,34,Local-gov,15,Never-married,Tech-support,Not-in-family,White,1,0,0,50,1
25215,53,Private,12,Widowed,Other-service,Not-in-family,White,0,0,0,36,0
25216,22,Private,9,Never-married,Sales,Not-in-family,White,1,0,0,46,0
25217,21,Private,7,Separated,Other-service,Not-in-family,Black,1,0,0,37,0
25218,63,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,White,0,0,0,24,0
25219,22,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,0
25220,23,Private,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,0,0,0,40,0
25221,25,State-gov,9,Never-married,Craft-repair,Not-in-family,White,0,0,0,25,0
25222,24,Private,7,Never-married,Handlers-cleaners,Own-child,Other,1,4992,0,60,0
25223,32,Private,9,Divorced,Adm-clerical,Not-in-family,White,0,0,0,40,0
25224,41,?,9,Married-civ-spouse,Armed-Forces,Own-child,White,1,0,0,40,0
25225,23,Private,5,Never-married,Sales,Not-in-family,White,0,0,0,40,0
25226,65,Private,9,Divorced,Sales,Not-in-family,White,0,0,0,21,0
25227,54,Private,9,Never-married,Machine-op-inspct,Other-relative,White,1,0,0,50,0
25228,41,Private,14,Divorced,Prof-specialty,Not-in-family,White,0,0,0,20,0
25229,19,Private,13,Never-married,Other-service,Own-child,White,1,0,0,45,0
25230,51,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,40,1
25231,32,Private,9,Separated,Transport-moving,Other-relative,White,1,0,0,50,1
25232,34,Private,10,Married-civ-spouse,?,Husband,White,1,0,0,35,0
25233,36,Private,10,Divorced,,Unmarried,White,0,7113,0,40,0
25234,33,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,0,5832,0,40,1
25235,60,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,1
25236,39,Federal-gov,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,25,1
25237,17,Private,7,Never-married,Handlers-cleaners,Own-child,White,1,0,0,40,0
25238,18,Private,7,Never-married,Sales,Own-child,White,0,0,0,34,0
25239,50,Local-gov,11,Married-civ-spouse,Transport-moving,Wife,White,0,0,0,40,1
25240,35,Local-gov,16,Divorced,Adm-clerical,Unmarried,White,0,0,2524,40,1
25241,43,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,25,0
25242,21,State-gov,10,Never-married,Sales,Not-in-family,White,1,0,0,58,0
25243,35,Self-emp-not-inc,9,Divorced,Exec-managerial,Not-in-family,White,1,0,0,25,1
25244,69,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,1,0,0,53,1
25245,29,Local-gov,9,Married-AF-spouse,Other-service,Other-relative,White,0,0,0,40,0
25246,32,Federal-gov,13,Married-civ-spouse,Tech-support,Not-in-family,Black,1,0,1699,40,0
25247,47,Private,16,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,1,18249,0,45,1
25248,32,Private,11,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,40,1
25249,55,,13,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,52,1
25250,45,Private,9,Married-civ-spouse,Sales,Husband,White,1,0,0,50,0
25251,59,Private,9,Married-civ-spouse,Protective-serv,Husband,White,1,0,0,40,0
25252,27,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,40,1
25253,62,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,1
25254,48,,13,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,40,1
25255,22,Private,13,Never-married,Handlers-cleaners,Own-child,White,1,0,0,40,0
25256,34,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,45,0
25257,34,Self-emp-not-inc,9,Widowed,Farming-fishing,Husband,White,1,0,0,50,1
25258,33,Federal-gov,10,Never-married,Adm-clerical,Wife,Black,0,0,0,32,0
25259,58,?,9,Married-AF-spouse,?,Wife,White,0,0,0,40,0
25260,29,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,33,1
25261,29,Local-gov,3,Widowed,Tech-support,Own-child,Other,1,0,0,50,0
25262,36,Local-gov,14,Married-civ-spouse,Protective-serv,Unmarried,Black,1,0,0,40,1
25263,35,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
25264,24,Private,7,Never-married,Sales,Unmarried,White,0,0,0,25,0
25265,20,Private,9,Never-married,Other-service,Own-child,White,1,0,0,33,0
25266,31,Private,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,40,0
25267,59,Without-pay,10,Widowed,,Not-in-family,White,1,0,0,45,0
25268,37,Private,13,Divorced,Exec-managerial,Not-in-family,White,0,0,0,57,1
25269,25,,10,Widowed,,Wife,White,0,0,0,25,0
25270,20,Private,4,Never-married,Adm-clerical,Not-in-family,Black,1,0,0,20,0
25271,25,?,13,Never-married,Prof-specialty,Own-child,White,1,0,0,45,0
25272,39,Private,10,Married-civ-spouse,Craft-repair,Husband,Other,1,4814,0,40,0
25273,33,Private,10,Married-civ-spouse,Sales,Wife,White,1,0,0,20,0
25274,64,Private,9,Widowed,Adm-clerical,Unmarried,White,0,0,0,40,0
25275,33,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,50,1
25276,39,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
25277,63,Self-emp-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,50,1
25278,47,Federal-gov,10,Never-married,Machine-op-inspct,Own-child,Black,1,0,0,40,0
25279,19,State-gov,13,Never-married,Prof-specialty,Own-child,White,1,0,0,40,0
25280,57,Private,9,Married-civ-spouse,Adm-clerical,Unmarried,Black,0,0,0,40,0
25281,40,Federal-gov,10,Never-married,Protective-serv,Unmarried,Black,1,0,0,40,0
25282,67,Private,9,Married-civ-spouse,Tech-support,Husband,White,1,0,2653,40,0
25283,37,Federal-gov,13,Never-married,Handlers-cleaners,Husband,Other,1,7990,0,40,0
25284,41,Private,11,Divorced,Craft-repair,Unmarried,White,0,0,0,59,0
25285,39,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,0
25286,44,?,13,Married-spouse-absent,?,Not-in-family,White,0,0,0,24,0
25287,24,Private,13,Never-married,Sales,Own-child,White,0,0,0,40,0
25288,29,Private,9,Never-married,Other-service,Own-child,White,0,0,0,40,0
25289,22,Private,9,Never-married,Handlers-cleaners,Other-relative,Black,1,0,0,40,0
25290,18,,7,Never-married,Sales,Own-child,White,1,0,0,5,0
25291,50,Self-emp-not-inc,14,Married-civ-spouse,Exec-managerial,Husband,White,1,9993,0,58,1
25292,39,Federal-gov,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,1,0,0,40,0
25293,35,Private,9,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,1,0,0,45,0
25294,26,Private,9,Separated,Machine-op-inspct,Unmarried,Black,0,0,0,40,0
25295,51,Local-gov,5,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,40,0
25296,31,Private,9,Separated,Other-service,Not-in-family,Asian-Pac-Islander,0,0,0,40,0
25297,27,Private,13,Never-married,Adm-clerical,Not-in-family,White,1,0,0,40,1
25298,22,Private,10,Married-spouse-absent,Other-service,Not-in-family,Amer-Indian-Eskimo,1,0,0,45,0
25299,29,Private,7,Never-married,Protective-serv,Not-in-family,White,0,0,0,36,0
25300,65,Private,11,Divorced,Sales,Unmarried,White,0,0,0,35,0
25301,38,Self-emp-inc,16,Divorced,Exec-managerial,Not-in-family,White,0,0,0,45,0
25302,40,Private,9,Widowed,Craft-repair,Not-in-family,White,1,0,0,38,0
25303,36,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,40,0
25304,34,Self-emp-inc,11,Never-married,Exec-managerial,Not-in-family,White,0,0,0,50,0
25305,57,Private,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,0,0,0,40,1
25306,31,Self-emp-not-inc,9,Widowed,Adm-clerical,Not-in-family,White,0,8324,0,45,0
25307,34,Federal-gov,9,Married-spouse-absent,Adm-clerical,Unmarried,Black,0,0,0,40,0
25308,51,Private,9,Divorced,Adm-clerical,Not-in-family,White,0,0,0,33,0
25309,44,Private,10,Separated,Sales,Not-in-family,Black,1,0,0,35,0
25310,24,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
25311,34,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,1
25312,32,Private,9,Married-civ-spouse,Craft-repair,Husband,White,0,0,0,40,0
25313,38,Private,10,Married-spouse-absent,Other-service,Not-in-family,White,1,0,0,25,0
25314,21,Private,10,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,1,6111,0,40,0
25315,63,?,9,Widowed,Craft-repair,Not-in-family,White,0,0,0,16,0
25316,36,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
25317,21,Private,9,Never-married,Other-service,Other-relative,Black,0,0,0,35,0
25318,87,Private,9,Widowed,Sales,Not-in-family,White,0,0,0,24,0
25319,52,Self-emp-not-inc,14,Divorced,Prof-specialty,Not-in-family,White,1,8237,0,54,1
25320,25,?,10,Married-civ-spouse,?,Husband,White,1,0,0,15,0
25321,51,State-gov,9,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
25322,45,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,1
25323,44,Private,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,45,1
25324,56,Private,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,40,1
25325,29,?,10,Married-civ-spouse,?,Husband,White,1,0,0,40,0
25326,45,Private,11,Divorced,Sales,Not-in-family,White,0,0,0,40,0
25327,21,Private,7,Never-married,Exec-managerial,Not-in-family,White,1,0,0,59,0
25328,69,,9,Widowed,Armed-Forces,Husband,White,0,0,0,10,0
25329,84,Federal-gov,10,Never-married,Protective-serv,Not-in-family,White,1,0,0,40,0
25330,52,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,1
25331,44,Self-emp-inc,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,40,0
25332,39,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,1
25333,35,Private,11,Married-civ-spouse,Sales,Husband,White,1,0,0,45,0
25334,43,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,1,7093,0,50,1
25335,57,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,50,1
25336,17,Private,4,Never-married,Machine-op-inspct,Not-in-family,White,1,0,0,40,0
25337,54,Private,9,Never-married,Transport-moving,Not-in-family,White,1,0,0,45,1
25338,41,Local-gov,14,Never-married,Protective-serv,Not-in-family,White,1,0,0,9,1
25339,57,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
25340,18,Private,9,Never-married,Adm-clerical,Own-child,White,1,0,0,20,0
25341,24,Private,10,Never-married,Adm-clerical,Own-child,White,0,0,0,25,0
25342,19,Private,7,Never-married,Adm-clerical,Own-child,White,1,0,0,40,0
25343,35,Private,5,Never-married,Machine-op-inspct,Other-relative,White,1,0,0,40,0
25344,19,Private,9,Never-married,?,Own-child,White,1,0,0,36,0
25345,71,Private,9,Widowed,Sales,Not-in-family,White,0,0,0,25,0
25346,24,Private,10,Never-married,?,Own-child,White,1,0,0,40,0
25347,38,Private,10,Divorced,Adm-clerical,Unmarried,White,0,0,0,33,0
25348,55,?,4,Married-civ-spouse,,Husband,White,1,0,0,40,0
25349,32,Private,13,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,1,0,0,37,0
25350,21,Private,10,Never-married,Sales,Own-child,White,1,0,0,36,0
25351,36,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,1
25352,19,Private,9,Married-civ-spouse,Sales,Husband,White,1,0,0,40,0
25353,67,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,1
25354,65,State-gov,14,Never-married,Prof-specialty,Not-in-family,White,0,7306,0,32,0
25355,17,Private,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,40,0
25356,36,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,40,0
25357,35,?,4,Married-civ-spouse,?,Other-relative,White,1,0,0,18,0
25358,61,Self-emp-not-inc,10,Widowed,Exec-managerial,Not-in-family,White,0,0,0,20,0
25359,37,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,40,0
25360,37,State-gov,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
25361,20,Private,12,Never-married,Other-service,Own-child,White,0,0,0,12,0
25362,24,Federal-gov,16,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,1,0,0,40,0
25363,47,State-gov,9,Never-married,Adm-clerical,Not-in-family,White,0,0,0,40,0
25364,43,Private,9,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,0,0,0,40,0
25365,31,Private,10,Divorced,Sales,Not-in-family,White,0,0,0,50,0
25366,29,,10,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,0,0,0,34,0
